# Table A; Table B; First-insert; Cardinality; Join-condition; Name; Author
integrated."function"; integrated.committee; B; n:1; A.committee_id=B.id; function_committee_id_fkey; PostgreSQL Native Driver; ; 
integrated."function"; integrated.politician; B; n:1; A.politician=B.person_id; function_politician_fkey; PostgreSQL Native Driver; ; 
integrated."position"; integrated.politician; B; n:1; A.politician=B.person_id; position_politician_fkey; PostgreSQL Native Driver; ; 
integrated."work"; integrated.person; B; n:1; A.person_id=B.id; work_person_id_fkey; PostgreSQL Native Driver; ; 
integrated.almamater; integrated.person; B; n:1; A.person_id=B.id; almamater_person_id_fkey; PostgreSQL Native Driver; ; 
integrated.almamater; integrated.university; B; n:1; A.university=B.uri; almamater_university_fkey; PostgreSQL Native Driver; ; 
integrated.author; integrated.person; B; n:1; A.person_id=B.id; author_person_id_fkey; PostgreSQL Native Driver; ; 
integrated.auxiliary_income; integrated.politician; B; n:1; A.politician=B.person_id; auxiliary_income_politician_fkey; PostgreSQL Native Driver; ; 
integrated.birth; integrated.person; B; n:1; A.person_id=B.id; birth_person_id_fkey; PostgreSQL Native Driver; ; 
integrated.birth; integrated.place; B; n:1; A.place_id=B.id; birth_place_id_fkey; PostgreSQL Native Driver; ; 
integrated.book; integrated.author; B; n:1; A.author=B.person_id; book_author_fkey; PostgreSQL Native Driver; ; 
integrated.candidacy; integrated.constituency; B; n:1; A.constituency=B.uuid; candidacy_constituency_fkey; PostgreSQL Native Driver; ; 
integrated.candidacy; integrated.parliament; B; n:1; A.parliament=B.uuid; candidacy_parliament_fkey; PostgreSQL Native Driver; ; 
integrated.candidacy; integrated.party; B; n:1; A.party_id=B.id; candidacy_party_id_fkey; PostgreSQL Native Driver; ; 
integrated.candidacy; integrated.politician; B; n:1; A.candidate=B.person_id; candidacy_candidate_fkey; PostgreSQL Native Driver; ; 
integrated.candidacy; integrated.state; B; n:1; A.state_id=B.id; candidacy_state_fkey; PostgreSQL Native Driver; ; 
integrated.death; integrated.person; B; n:1; A.person_id=B.id; death_person_id_fkey; PostgreSQL Native Driver; ; 
integrated.death; integrated.place; B; n:1; A.place_id=B.id; death_place_id_fkey; PostgreSQL Native Driver; ; 
integrated.person_article; integrated.article_header; B; n:1; A.article_id=B.id; person_article_article_id_fkey; PostgreSQL Native Driver; ; 
integrated.person_article; integrated.person; B; n:1; A.person_id=B.id; person_article_person_id_fkey; PostgreSQL Native Driver; ; 
integrated.person_country; integrated.country; B; n:1; A.country_id=B.id; person_country_country_id_fkey; PostgreSQL Native Driver; ; 
integrated.person_country; integrated.person; B; n:1; A.person_id=B.id; person_country_person_id_fkey; PostgreSQL Native Driver; ; 
integrated.person_occupation; integrated.occupation; B; n:1; A.occupation_id=B.id; person_occupation_occupation_id_fkey; PostgreSQL Native Driver; ; 
integrated.person_occupation; integrated.person; B; n:1; A.person_id=B.id; person_occupation_person_id_fkey; PostgreSQL Native Driver; ; 
integrated.person_party; integrated.party; B; n:1; A.party_id=B.id; person_party_party_id_fkey; PostgreSQL Native Driver; ; 
integrated.person_party; integrated.person; B; n:1; A.person_id=B.id; person_party_person_id_fkey; PostgreSQL Native Driver; ; 
integrated.place; integrated.country; B; n:1; A.country_id=B.id; place_country_id_fkey; PostgreSQL Native Driver; ; 
integrated.politician; integrated.person; B; n:1; A.person_id=B.id; politician_person_id_fkey; PostgreSQL Native Driver; ; 
integrated.related_to; integrated.person; B; n:1; A.person1_id=B.id; related_to_person1_id_fkey; PostgreSQL Native Driver; ; 
integrated.related_to; integrated.person; B; n:1; A.person2_id=B.id; related_to_person2_id_fkey; PostgreSQL Native Driver; ; 
integrated.state; integrated.country; B; n:1; A.country_id=B.id; state_country_id_fkey; PostgreSQL Native Driver; ; 
integrated.state; integrated.place; B; n:1; A.capital_id=B.id; state_capital_id_fkey; PostgreSQL Native Driver; ; 
